date;time;severity;message;
2023-05-26;23:50:49.376;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:49.376;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:49.426;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:49.426;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:49.676;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1B,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,64,00,05,13,8B,00,00,00,01,09,6C,00,06,13,8B,00,00,00,02,09,5D,00,06,13,8A,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,C6,00,00,00,00,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,00,09,66,00,03,00,00,00,01,00,00,00,00,09,5D,00,02,00,00,00,01,00,00,00,00,00,00,00,27,00,00,00,0E,00,00,00,0A,00,00,00,00,00,00,00,41,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:49.676;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:49.676;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:49.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:49.776;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F4,FF,F8,FF,C6,01,FF,FF,3B,FF,AC,FF,CD,FF,8D,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C6,00,00,00,B5,00,00,00,9F,00,00,00,AA,00,00,01,FF,FF,FF,FF,42,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FD,9A,F6);
2023-05-26;23:50:49.776;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:49.776;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:49.776;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:49.876;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,94,C0);
2023-05-26;23:50:49.876;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:49.926;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:49.926;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:50.176;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1B,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,68,00,05,13,8A,00,00,00,01,09,6A,00,06,13,8A,00,00,00,02,09,5F,00,06,13,89,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C6,00,00,00,00,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,01,09,5E,00,02,00,00,00,01,00,00,00,00,00,00,00,26,00,00,00,0D,00,00,00,09,00,00,00,00,00,00,00,41,00,01,00,CE,00,00,00,C5,40,20,;
2023-05-26;23:50:50.176;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:50.176;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:50.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:50.276;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D7,FF,F4,FF,F8,FF,C2,01,FF,FF,3B,FF,AC,FF,CD,FF,8D,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,D7,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C2,00,00,00,B4,00,00,00,9F,00,00,00,AB,00,00,01,FF,FF,FF,FF,41,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FB,98,60);
2023-05-26;23:50:50.276;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:50.276;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:50.276;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:50.376;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:50.376;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:50.426;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:50.426;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:50.676;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1C,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,64,00,05,13,88,00,00,00,02,09,6A,00,06,13,8A,00,00,00,02,09,62,00,06,13,89,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C2,00,00,00,00,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,02,09,5E,00,02,00,00,00,01,00,00,00,00,00,00,00,2B,00,00,00,0C,00,00,00,09,00,00,00,01,00,00,00,44,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:50.676;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:50.676;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:50.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:50.776;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D3,FF,F4,FF,F8,FF,BD,01,FF,FF,35,FF,AF,FF,CC,FF,8B,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,D3,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,BD,00,00,00,B5,00,00,00,9F,00,00,00,AA,00,00,01,FF,FF,FF,FF,3B,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,F6,CC,07);
2023-05-26;23:50:50.776;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:50.776;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:50.776;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:50.876;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:50.876;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:50.926;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:50.926;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:51.176;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1C,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,69,00,05,13,8A,00,00,00,01,09,6F,00,06,13,8A,00,00,00,02,09,60,00,06,13,8A,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C0,00,00,00,00,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,00,09,65,00,03,00,00,00,01,00,00,00,01,09,5F,00,02,00,00,00,01,00,00,00,01,00,00,00,2B,00,00,00,0E,00,00,00,08,00,00,00,01,00,00,00,46,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:51.176;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:51.176;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:51.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:51.276;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D9,FF,F3,FF,F7,FF,C1,02,01,FF,1F,FF,AE,FF,CB,FF,82,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,D9,FF,FF,FF,F3,FF,FF,FF,F7,FF,FF,FF,C1,00,00,00,B6,00,00,00,9F,00,00,00,AB,00,00,02,01,FF,FF,FF,42,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FC,4E,C7);
2023-05-26;23:50:51.276;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:51.276;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:51.276;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:51.376;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:51.376;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:51.426;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:51.426;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:51.676;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,65,00,05,13,8A,00,00,00,02,09,6C,00,06,13,8B,00,00,00,02,09,64,00,06,13,8A,00,00,00,01,00,01,00,00,00,08,FF,FF,FF,C3,00,00,00,00,00,00,00,00,09,62,00,02,00,00,00,01,00,00,00,00,09,66,00,03,00,00,00,01,00,00,00,01,09,5F,00,02,00,00,00,01,00,00,00,00,00,00,00,29,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,44,00,01,00,CF,00,00,00,C6,40,20,;
2023-05-26;23:50:51.676;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:51.676;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:51.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:51.776;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D8,FF,F3,FF,F6,FF,C1,02,01,FF,2D,FF,AA,FF,C8,FF,86,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,D8,FF,FF,FF,F3,FF,FF,FF,F6,FF,FF,FF,C1,00,00,00,B5,00,00,00,A0,00,00,00,AB,00,00,02,01,FF,FF,FF,41,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,FB,35,7F);
2023-05-26;23:50:51.776;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:51.776;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:51.776;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:51.876;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:51.876;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:51.926;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:51.926;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:52.176;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1D,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,65,00,05,13,8A,00,00,00,01,09,6B,00,06,13,8A,00,00,00,02,09,60,00,06,13,8B,00,00,00,02,00,01,00,00,00,07,FF,FF,FF,BB,00,00,00,00,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,01,09,65,00,03,00,00,00,01,00,00,00,01,09,5F,00,02,00,00,00,01,00,00,00,00,00,00,00,2F,00,00,00,0D,00,00,00,0B,00,00,00,01,00,00,00,4B,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:52.176;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:52.176;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:52.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:52.276;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D8,FF,F3,FF,F8,FF,C2,01,FE,FF,23,FF,AD,FF,C6,FF,81,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,D8,FF,FF,FF,F3,FF,FF,FF,F8,FF,FF,FF,C2,00,00,00,B4,00,00,00,9E,00,00,00,AB,00,00,01,FE,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FC,E9,5C);
2023-05-26;23:50:52.276;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:52.276;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:52.276;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:52.376;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:52.376;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:52.426;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:52.426;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:52.676;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1E,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,64,00,05,13,89,00,00,00,02,09,6B,00,06,13,89,00,00,00,02,09,5F,00,06,13,8A,00,00,00,02,00,01,00,00,00,08,FF,FF,FF,C2,00,00,00,00,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,00,09,64,00,03,00,00,00,01,00,00,00,00,09,5F,00,02,00,00,00,01,00,00,00,00,00,00,00,2A,00,00,00,0F,00,00,00,0A,00,00,00,01,00,00,00,45,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:52.676;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:52.676;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:52.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:52.776;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,DB,FF,F3,FF,F7,FF,C5,02,02,FF,2D,FF,AA,FF,CA,FF,86,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,DB,FF,FF,FF,F3,FF,FF,FF,F7,FF,FF,FF,C5,00,00,00,B5,00,00,00,A0,00,00,00,AC,00,00,02,02,FF,FF,FF,42,FF,FF,FF,65,FF,FF,FF,57,FF,FF,FD,FC,DF,71);
2023-05-26;23:50:52.776;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:52.776;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:52.776;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:52.876;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:52.876;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:52.926;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:52.926;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:53.176;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1E,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,64,00,05,13,89,00,00,00,01,09,6B,00,06,13,89,00,00,00,02,09,5F,00,06,13,8A,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C5,00,00,00,00,00,00,00,00,09,61,00,02,00,00,00,01,00,00,00,00,09,65,00,03,00,00,00,01,00,00,00,01,09,5F,00,02,00,00,00,01,00,00,00,00,00,00,00,26,00,00,00,0E,00,00,00,0A,00,00,00,01,00,00,00,41,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:53.176;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:53.176;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:53.176;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:53.276;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D6,FF,F2,FF,F7,FF,BE,01,FF,FF,2D,FF,AA,FF,CA,FF,86,13,8A,41,20,00,00,48,8E,7C,40,FF,FF,FF,D6,FF,FF,FF,F2,FF,FF,FF,F7,FF,FF,FF,BE,00,00,00,B4,00,00,00,9F,00,00,00,AB,00,00,01,FF,FF,FF,FF,3E,FF,FF,FF,64,FF,FF,FF,57,FF,FF,FD,F9,4C,2E);
2023-05-26;23:50:53.276;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:53.276;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:53.276;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:53.376;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,94,C0);
2023-05-26;23:50:53.376;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:53.426;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:53.426;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:53.676;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,63,00,05,13,8A,00,00,00,01,09,6B,00,06,13,89,00,00,00,02,09,5F,00,06,13,8B,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C0,00,00,00,00,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,00,09,65,00,03,00,00,00,01,00,00,00,01,09,5F,00,02,00,00,00,01,00,00,00,00,00,00,00,2B,00,00,00,0E,00,00,00,09,00,00,00,01,00,00,00,46,00,01,00,CF,00,00,00,C5,40,20,;
2023-05-26;23:50:53.676;DriverRead;MBDRV: Response to read command OK (res=0, item='running_data', slave=247, addr=65535, func=3 (read holding registers), count=121, val1=0x180C, val2=0x070F;
2023-05-26;23:50:53.676;DriverRead;MBDRV: Requesting item='external_comm_data', slave=247, addr=36003, func=3 (read holding registers), count=40;
2023-05-26;23:50:53.676;DriverVerbose;MBDRV: sent 8 bytes (F7,03,8C,A3,00,28,8B,F0);
2023-05-26;23:50:53.776;DriverVerbose;MBDRV: res=0, received 85 bytes (F7,03,50,00,00,00,01,FF,D9,FF,F4,FF,F8,FF,C3,02,00,FF,25,FF,AB,FF,CA,FF,83,13,8B,41,20,00,00,48,8E,7C,40,FF,FF,FF,D9,FF,FF,FF,F4,FF,FF,FF,F8,FF,FF,FF,C3,00,00,00,B4,00,00,00,A0,00,00,00,AB,00,00,02,00,FF,FF,FF,42,FF,FF,FF,62,FF,FF,FF,57,FF,FF,FD,FA,54,71);
2023-05-26;23:50:53.776;DriverRead;MBDRV: Response to read command OK (res=0, item='external_comm_data', slave=247, addr=65535, func=3 (read holding registers), count=40, val1=0x0000, val2=0x0001;
2023-05-26;23:50:53.776;DriverRead;MBDRV: Requesting item='BMS', slave=247, addr=37002, func=3 (read holding registers), count=22;
2023-05-26;23:50:53.776;DriverVerbose;MBDRV: sent 8 bytes (F7,03,90,8A,00,16,DC,78);
2023-05-26;23:50:53.876;DriverVerbose;MBDRV: res=0, received 49 bytes (F7,03,2C,00,00,00,00,00,00,00,01,10,00,00,00,00,00,00,00,00,00,01,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,9C);
2023-05-26;23:50:53.876;DriverRead;MBDRV: Response to read command OK (res=0, item='BMS', slave=247, addr=65535, func=3 (read holding registers), count=22, val1=0x0000, val2=0x0000;
2023-05-26;23:50:53.926;DriverRead;MBDRV: Requesting item='running_data', slave=247, addr=35100, func=3 (read holding registers), count=121;
2023-05-26;23:50:53.926;DriverVerbose;MBDRV: sent 8 bytes (F7,03,89,1C,00,79,7B,24);
2023-05-26;23:50:54.176;DriverVerbose;MBDRV: res=0, received 247 bytes (F7,03,F2,18,0C,07,0F,2C,1F,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,09,63,00,05,13,8C,00,00,00,01,09,6B,00,06,13,8A,00,00,00,02,09,63,00,06,13,8C,00,00,00,01,00,01,00,00,00,07,FF,FF,FF,C3,00,00,00,00,00,00,00,00,09,60,00,02,00,00,00,01,00,00,00,00,09,65,00,03,00,00,00,01,00,00,00,01,09,5F,00,02,00,00,00,01,00,00,00,00,00,00,00,28,00,00,00,0D,00,00,00,09,00,00,00,00,00,00,00,44,00,01,00,CF,00,00,00,C5,40,20,;
